M/Z,Intensity
1085.3303,9.0615474
1086.0227,9.003714
1086.7153,9.0324978
1087.4082,9.0259284
1088.1013,8.9772072
1088.7946,8.9448936
1089.4881,9.000217
1090.1818,9.0967866
1090.8758,8.9517671
1091.5699,8.9579017
1092.2643,9.0385607
1092.959,8.9931106
1093.6538,8.879574
1094.3489,8.8595106
1095.0442,8.8468113
1095.7397,8.9115956
1096.4354,8.9440711
1097.1314,8.9052798
1097.8275,8.8757827
1098.5239,8.8401421
1099.2205,8.8566025
1099.9174,8.9469585
1100.6144,8.8958198
1101.3117,8.9184211
1102.0092,8.9634316
1102.707,8.8926228
1103.4049,8.908756
1104.1031,8.973423
1104.8015,8.9574645
1105.5001,8.9313207
1106.1989,8.8961916
1106.898,9.002238
1107.5972,8.9189828
1108.2967,8.9604341
1108.9965,8.9377505
1109.6964,8.8861666
1110.3966,8.9342001
1111.0969,8.9022432
1111.7976,8.9217633
1112.4984,8.9766104
1113.1994,8.9379444
1113.9007,8.9050508
1114.6022,8.8407246
1115.3039,8.93098
1116.0058,8.950891
1116.708,8.9543736
1117.4104,8.9798712
1118.113,8.9119626
1118.8158,8.8795533
1119.5188,8.9311021
1120.2221,8.9342967
1120.9256,8.8768678
1121.6293,9.0055921
1122.3332,8.9674479
1123.0374,8.9509078
1123.7417,8.9218423
1124.4463,8.9409938
1125.1512,8.9285809
1125.8562,8.9996697
1126.5615,9.0125389
1127.2669,8.9320172
1127.9726,8.964089
1128.6786,9.0030829
1129.3847,9.0098039
1130.0911,9.0165066
1130.7977,9.0521392
1131.5045,9.0615697
1132.2115,8.9806347
1132.9188,8.9418682
1133.6262,9.02237
1134.3339,9.0161149
1135.0418,8.9707007
1135.75,8.9445952
1136.4583,8.9444253
1137.1669,8.9409307
1137.8757,8.8958796
1138.5847,8.9282187
1139.294,8.9800882
1140.0035,8.9803164
1140.7132,8.9671679
1141.4231,8.9282578
1142.1332,8.9153773
1142.8436,8.960458
1143.5541,8.9509804
1144.2649,8.9412339
1144.9759,8.941948
1145.6872,9.0706205
1146.3986,8.987102
1147.1103,8.9319933
1147.8222,8.9795568
1148.5344,8.890017
1149.2467,8.9862651
1149.9593,8.9739145
1150.6721,8.9708228
1151.3851,9.0062024
1152.0983,8.9868499
1152.8118,8.9548388
1153.5255,9.0191938
1154.2394,9.0162409
1154.9535,8.9965142
1155.6678,8.9418698
1156.3824,9.0000989
1157.0972,9.0742882
1157.8122,9.0068152
1158.5274,8.98372
1159.2429,8.9705882
1159.9585,8.9582376
1160.6744,9.061249
1161.3905,9.0293918
1162.1069,8.9935845
1162.8234,8.977871
1163.5402,9.080426
1164.2572,8.98104
1164.9744,8.9832748
1165.6919,8.9249994
1166.4095,8.8927265
1167.1274,8.9510418
1167.8455,9.0188523
1168.5639,8.9675453
1169.2824,8.9511647
1170.0012,8.9643395
1170.7202,9.0228343
1171.4394,9.074277
1172.1589,8.9872169
1172.8785,8.945334
1173.5984,9.041468
1174.3185,8.9805374
1175.0388,8.9414884
1175.7594,8.9509804
1176.4801,8.9609511
1177.2011,8.996732
1177.9223,9.0318835
1178.6438,8.945137
1179.3654,8.963485
1180.0873,8.8960144
1180.8094,8.9188703
1181.5317,9.028799
1182.2543,9.0453918
1182.977,9.0064298
1183.7,8.9514056
1184.4232,8.9611888
1185.1466,9.0321468
1185.8703,9.0227904
1186.5942,8.9998715
1187.3182,8.9582025
1188.0426,9.018577
1188.7671,8.925869
1189.4919,8.9866911
1190.2168,9.0132011
1190.942,9.0582826
1191.6675,9.0232005
1192.3931,9.0354483
1193.119,8.974465
1193.845,9.0028108
1194.5714,8.9647943
1195.2979,9.0354227
1196.0246,9.028886
1196.7516,8.945125
1197.4788,8.9608505
1198.2062,8.9867302
1198.9338,8.9839027
1199.6617,9.0158979
1200.3898,8.9840806
1201.1181,9.0128948
1201.8466,9.0158292
1202.5754,8.9454011
1203.3043,9.0124256
1204.0335,8.9872855
1204.7629,9.0129602
1205.4925,9.0223604
1206.2224,8.9582799
1206.9525,9.0033805
1207.6828,9.0649989
1208.4133,9.0748698
1209.144,9.0431618
1209.875,9.1067557
1210.6062,9.0166805
1211.3376,8.9744019
1212.0692,9.0090524
1212.801,8.9387981
1213.5331,8.9935095
1214.2654,9.0552811
1214.9979,9.077537
1215.7306,8.9748439
1216.4636,9.0093204
1217.1968,8.9772622
1217.9302,8.9644448
1218.6638,9.0064203
1219.3976,9.0321699
1220.1317,8.9875081
1220.866,9.0230849
1221.6005,9.0870002
1222.3352,8.9816528
1223.0702,9.0480614
1223.8053,8.9844795
1224.5407,9.0323279
1225.2763,9.0326797
1226.0122,9.0325617
1226.7482,9.0168585
1227.4845,9.071376
1228.221,9.0554135
1228.9577,9.0201528
1229.6947,9.0583959
1230.4318,9.0389061
1231.1692,8.9778151
1231.9068,9.0098757
1232.6446,9.0519286
1233.3827,9.0457995
1234.121,9.04592
1234.8595,9.0682908
1235.5982,9.0459439
1236.3371,9.0489957
1237.0763,9.0492853
1237.8156,9.084846
1238.5552,9.104114
1239.2951,9.0626747
1240.0351,9.0975278
1240.7754,9.0648959
1241.5159,8.971785
1242.2566,9.035532
1242.9975,9.046046
1243.7387,9.0943045
1244.48,9.0814536
1245.2216,9.0372043
1245.9634,9.1553819
1246.7055,9.0821445
1247.4477,9.066127
1248.1902,9.1497563
1248.9329,9.1596831
1249.6759,9.1107625
1250.419,9.0175869
1251.1624,9.0843179
1251.906,9.0690527
1252.6498,9.1076676
1253.3938,9.1237059
1254.1381,9.0790353
1254.8825,9.1110106
1255.6272,9.130265
1256.3721,9.0915033
1257.1173,9.0522876
1257.8626,9.013478
1258.6082,9.0260169
1259.354,9.0230793
1260.1001,9.0455984
1260.8463,9.0493515
1261.5928,9.0943109
1262.3395,9.0819044
1263.0864,9.0945662
1263.8335,9.0814424
1264.5809,9.036669
1265.3285,9.0814672
1266.0762,9.0975222
1266.8243,9.049693
1267.5725,9.0849673
1268.321,9.1203693
1269.0697,9.0885217
1269.8186,9.0914769
1270.5677,9.0913988
1271.317,9.078405
1272.0666,9.0625375
1272.8164,9.1013598
1273.5664,9.1469798
1274.3167,9.1829802
1275.0671,9.2153959
1275.8178,9.2120481
1276.5687,9.1643258
1277.3198,9.2271928
1278.0712,9.1026627
1278.8227,9.1404694
1279.5745,9.1727494
1280.3265,9.1499797
1281.0788,9.0856894
1281.8312,9.1081112
1282.5839,9.1626735
1283.3368,9.1304772
1284.0899,9.0697053
1284.8432,9.1366613
1285.5968,9.1340954
1286.3506,9.143818
1287.1046,9.1565644
1287.8588,9.1337149
1288.6132,9.0791119
1289.3679,9.1053658
1290.1228,9.2242065
1290.8779,9.1924275
1291.6332,9.1149823
1292.3888,9.108337
1293.1446,9.1596361
1293.9006,9.1536498
1294.6568,9.1540639
1295.4132,9.2086253
1296.1699,9.2017838
1296.9268,9.0992041
1297.6839,9.1307748
1298.4412,9.1694057
1299.1988,9.1479508
1299.9565,9.2278087
1300.7145,9.199794
1301.4727,9.2218584
1302.2312,9.2034282
1302.9898,9.2766257
1303.7487,9.2188418
1304.5078,9.1487511
1305.2671,9.2690382
1306.0267,9.1418529
1306.7864,9.1638239
1307.5464,9.2341013
1308.3066,9.170162
1309.067,9.1309751
1309.8277,9.1213148
1310.5886,9.1564056
1311.3497,9.1412385
1312.111,9.2048499
1312.8725,9.1546288
1313.6343,9.2183503
1314.3962,9.2159169
1315.1584,9.2382445
1315.9209,9.2257798
1316.6835,9.2448084
1317.4464,9.2318227
1318.2095,9.1971252
1318.9728,9.2764677
1319.7363,9.2125643
1320.5001,9.1644798
1321.264,9.2349726
1322.0282,9.2700108
1322.7926,9.1714617
1323.5573,9.2376797
1324.3221,9.2095333
1325.0872,9.2213661
1325.8525,9.1421194
1326.618,9.2345537
1327.3838,9.2482767
1328.1498,9.2514856
1328.9159,9.2384432
1329.6824,9.2127757
1330.449,9.2260575
1331.2158,9.299188
1331.9829,9.2166748
1332.7502,9.2387424
1333.5177,9.2806548
1334.2855,9.2810761
1335.0534,9.2842236
1335.8216,9.2774451
1336.59,9.2356875
1337.3586,9.2353851
1338.1275,9.2445515
1338.8966,9.1970215
1339.6659,9.2488232
1340.4354,9.3484525
1341.2051,9.3202
1341.9751,9.2846201
1342.7452,9.2820885
1343.5156,9.3877831
1344.2863,9.3786852
1345.0571,9.3268588
1345.8282,9.2818484
1346.5994,9.3200452
1347.3709,9.3358888
1348.1427,9.2782429
1348.9146,9.2681917
1349.6868,9.2804545
1350.4592,9.2330865
1351.2318,9.2940865
1352.0046,9.3515649
1352.7777,9.2701049
1353.551,9.4034711
1354.3245,9.3593199
1355.0982,9.2980151
1355.8721,9.3003384
1356.6463,9.2722216
1357.4207,9.3425676
1358.1953,9.3554169
1358.9701,9.2891375
1359.7452,9.3792118
1360.5205,9.4816216
1361.296,9.3804253
1362.0717,9.4118285
1362.8476,9.4506285
1363.6238,9.453575
1364.4001,9.3903984
1365.1767,9.4759019
1365.9536,9.441273
1366.7306,9.4149681
1367.5079,9.3830646
1368.2854,9.4204676
1369.0631,9.3503546
1369.841,9.3471847
1370.6192,9.4200064
1371.3975,9.3405538
1372.1761,9.3272218
1372.955,9.3558493
1373.734,9.350132
1374.5133,9.3883312
1375.2927,9.3727134
1376.0724,9.3734378
1376.8524,9.4599929
1377.6325,9.4708523
1378.4129,9.5057748
1379.1935,9.4670219
1379.9743,9.3994563
1380.7553,9.4051625
1381.5366,9.405062
1382.3181,9.3895894
1383.0998,9.4413097
1383.8817,9.5053647
1384.6638,9.458153
1385.4462,9.4704877
1386.2288,9.4736544
1387.0116,9.4564049
1387.7946,9.3350878
1388.5778,9.3785105
1389.3613,9.3698563
1390.145,9.4148292
1390.9289,9.440701
1391.7131,9.4213987
1392.4974,9.3860294
1393.282,9.3890596
1394.0668,9.4089068
1394.8518,9.4665328
1395.6371,9.4512892
1396.4225,9.4641895
1397.2082,9.4902647
1397.9941,9.5217732
1398.7803,9.4512221
1399.5666,9.4025831
1400.3532,9.4120073
1401.14,9.4444101
1401.927,9.473474
1402.7142,9.4671463
1403.5017,9.4444795
1404.2894,9.42536
1405.0773,9.4541087
1405.8654,9.4703433
1406.6537,9.4646834
1407.4423,9.5157072
1408.2311,9.5099443
1409.0201,9.5157758
1409.8093,9.4706233
1410.5988,9.4288825
1411.3885,9.457127
1412.1784,9.4516897
1412.9685,9.5089159
1413.7588,9.4872129
1414.5494,9.4907665
1415.3402,9.5452873
1416.1312,9.5589304
1416.9224,9.5815916
1417.7138,9.5952021
1418.5055,9.6460886
1419.2974,9.6112188
1420.0895,9.5849314
1420.8818,9.5564946
1421.6744,9.6097731
1422.4672,9.5462591
1423.2602,9.5268331
1424.0534,9.5679373
1424.8468,9.5496387
1425.6405,9.5859152
1426.4344,9.7035455
1427.2285,9.6184154
1428.0228,9.5987349
1428.8174,9.639532
1429.6121,9.5956904
1430.4071,9.6296147
1431.2023,9.5687009
1431.9978,9.513995
1432.7934,9.5387346
1433.5893,9.5243949
1434.3854,9.638111
1435.1817,9.546867
1435.9783,9.5493547
1436.775,9.5813268
1437.572,9.5821477
1438.3692,9.620765
1439.1667,9.6470963
1439.9643,9.6753448
1440.7622,9.6086697
1441.5603,9.6108478
1442.3586,9.5919181
1443.1571,9.6079564
1443.9559,9.6340244
1444.7549,9.6624517
1445.5541,9.6119082
1446.3535,9.6277167
1447.1531,9.6657148
1447.953,9.624412
1448.7531,9.6019183
1449.5534,9.6302602
1450.3539,9.620915
1451.1547,9.6111111
1451.9557,9.6013455
1452.7569,9.5953872
1453.5583,9.6399444
1454.3599,9.6377567
1455.1618,9.6756584
1455.9639,9.6475623
1456.7662,9.6608288
1457.5687,9.7311326
1458.3714,9.72868
1459.1744,9.7185258
1459.9776,9.6735537
1460.781,9.657371
1461.5846,9.6829674
1462.3885,9.7060786
1463.1926,9.7442731
1463.9969,9.7160014
1464.8014,9.7124183
1465.6061,9.7093474
1466.4111,9.7219853
1467.2163,9.7153296
1468.0217,9.6810079
1468.8273,9.7474916
1469.6332,9.7453366
1470.4392,9.7609999
1471.2455,9.7421492
1472.052,9.7484458
1472.8588,9.7610773
1473.6657,9.7456597
1474.4729,9.7741484
1475.2803,9.7747914
1476.0879,9.7966604
1476.8958,9.7618416
1477.7038,9.7579681
1478.5121,9.7394525
1479.3206,9.7899984
1480.1294,9.7744691
1480.9383,9.7553496
1481.7475,9.7725048
1482.5569,9.8870522
1483.3665,9.8596
1484.1763,9.8395007
1484.9864,9.7917105
1485.7967,9.8101703
1486.6072,9.8075183
1487.4179,9.8292412
1488.2288,9.788283
1489.04,9.8001988
1489.8514,9.7789362
1490.663,9.8453688
1491.4748,9.8342884
1492.2869,9.8949262
1493.0992,9.9178427
1493.9117,9.905437
1494.7244,9.9088725
1495.5373,9.9403818
1496.3505,9.9113458
1497.1639,9.8499668
1497.9775,9.8115506
1498.7913,9.8557464
1499.6053,9.8662237
1500.4196,9.8927904
1501.2341,9.9663054
1502.0488,9.9626545
1502.8637,9.8559961
1503.6789,9.9760192
1504.4943,10.014808
1505.3099,9.9389744
1506.1257,9.9411334
1506.9417,9.9417326
1507.758,9.9823756
1508.5745,9.929563
1509.3912,9.9838748
1510.2081,10.054824
1511.0253,10.07224
1511.8426,10.112092
1512.6602,9.9854321
1513.478,9.9886163
1514.2961,10.115435
1515.1143,10.08083
1515.9328,9.9831758
1516.7515,10.085404
1517.5704,9.9857106
1518.3896,10.031806
1519.2089,10.017521
1520.0285,10.086877
1520.8483,10.058736
1521.6684,10.023184
1522.4886,10.011037
1523.3091,10.086691
1524.1298,10.052773
1524.9507,10.051712
1525.7718,10.011
1526.5932,10.055378
1527.4148,10.086947
1528.2366,10.028147
1529.0586,10.109774
1529.8808,10.099289
1530.7033,10.174816
1531.526,10.135017
1532.3489,10.166487
1533.172,10.18569
1533.9954,10.163129
1534.819,10.121771
1535.6428,10.139349
1536.4668,10.076293
1537.291,10.090824
1538.1155,10.060864
1538.9402,10.171341
1539.7651,10.151958
1540.5902,10.018526
1541.4155,10.036541
1542.2411,10.097399
1543.0669,10.114059
1543.8929,10.10798
1544.7191,10.111203
1545.5456,10.120777
1546.3723,10.121284
1547.1992,10.14646
1548.0263,10.130211
1548.8536,10.078894
1549.6812,10.059287
1550.509,10.074308
1551.337,10.251789
1552.1652,10.219652
1552.9937,10.231141
1553.8223,10.183847
1554.6512,10.191174
1555.4803,10.091747
1556.3097,10.22557
1557.1392,10.148844
1557.969,10.190154
1558.799,10.272202
1559.6292,10.201469
1560.4597,10.270627
1561.2903,10.299139
1562.1212,10.226248
1562.9523,10.203991
1563.7836,10.273131
1564.6152,10.251158
1565.447,10.196841
1566.279,10.194434
1567.1112,10.298454
1567.9436,10.258553
1568.7763,10.242741
1569.6092,10.286092
1570.4423,10.233277
1571.2756,10.262739
1572.1091,10.374887
1572.9429,10.216139
1573.7769,10.295934
1574.6111,10.283683
1575.4455,10.230894
1576.2802,10.315048
1577.115,10.274899
1577.9501,10.258414
1578.7855,10.258512
1579.621,10.282171
1580.4568,10.376194
1581.2927,10.286227
1582.1289,10.316502
1582.9654,10.317781
1583.802,10.367507
1584.6389,10.304761
1585.476,10.294859
1586.3133,10.333234
1587.1508,10.364773
1587.9886,10.318235
1588.8265,10.348827
1589.6647,10.328341
1590.5032,10.403632
1591.3418,10.379984
1592.1807,10.410914
1593.0197,10.38924
1593.8591,10.388939
1594.6986,10.393615
1595.5383,10.488284
1596.3783,10.463901
1597.2185,10.428458
1598.0589,10.415437
1598.8995,10.427598
1599.7404,10.407939
1600.5815,10.354109
1601.4228,10.373007
1602.2643,10.421263
1603.106,10.450215
1603.948,10.431066
1604.7902,10.393845
1605.6326,10.458273
1606.4752,10.370718
1607.3181,10.370412
1608.1611,10.43886
1609.0044,10.368178
1609.848,10.429292
1610.6917,10.562154
1611.5356,10.501657
1612.3798,10.537867
1613.2242,10.494503
1614.0689,10.5125
1614.9137,10.496211
1615.7588,10.449017
1616.604,10.480497
1617.4496,10.519137
1618.2953,10.528836
1619.1412,10.504528
1619.9874,10.554767
1620.8338,10.557719
1621.6804,10.495045
1622.5273,10.526249
1623.3743,10.563298
1624.2216,10.479454
1625.0691,10.532732
1625.9168,10.590441
1626.7648,10.583638
1627.613,10.498383
1628.4613,10.511511
1629.31,10.626276
1630.1588,10.67117
1631.0078,10.595843
1631.8571,10.582558
1632.7066,10.621614
1633.5563,10.700354
1634.4063,10.648891
1635.2564,10.702398
1636.1068,10.745854
1636.9574,10.835228
1637.8082,11.037736
1638.6593,11.343202
1639.5106,11.461497
1640.3621,11.429793
1641.2138,11.488501
1642.0657,11.261274
1642.9179,11.021905
1643.7702,10.913171
1644.6228,10.703021
1645.4757,10.702889
1646.3287,10.721672
1647.182,10.710142
1648.0355,10.753578
1648.8892,10.721669
1649.7431,10.660681
1650.5972,10.815663
1651.4516,10.89503
1652.3062,10.767541
1653.161,10.79655
1654.0161,10.78216
1654.8713,10.82867
1655.7268,10.797051
1656.5825,10.747002
1657.4384,10.802464
1658.2946,10.778227
1659.1509,10.779071
1660.0075,10.851645
1660.8643,10.854069
1661.7214,10.917962
1662.5786,10.964561
1663.4361,11.035137
1664.2938,10.880389
1665.1517,10.796163
1666.0098,10.825944
1666.8682,10.810742
1667.7268,10.812284
1668.5856,10.912404
1669.4446,10.870654
1670.3038,10.9007
1671.1633,10.862975
1672.023,10.835567
1672.8829,10.753994
1673.743,10.800711
1674.6034,10.85092
1675.464,10.792526
1676.3248,10.823588
1677.1858,10.859419
1678.047,10.892215
1678.9085,10.926011
1679.7702,10.849899
1680.6321,10.960085
1681.4942,11.034079
1682.3566,11.009226
1683.2191,11.125108
1684.0819,11.116415
1684.9449,11.038687
1685.8082,10.933725
1686.6716,10.952657
1687.5353,10.890069
1688.3992,10.89078
1689.2633,10.99234
1690.1277,11.033103
1690.9922,10.922518
1691.857,10.860487
1692.722,10.854191
1693.5872,10.916344
1694.4527,11.046036
1695.3184,11.019368
1696.1843,10.977663
1697.0504,10.964232
1697.9167,10.961324
1698.7833,10.986207
1699.65,10.976204
1700.517,11.084679
1701.3843,11.013788
1702.2517,11.144701
1703.1194,11.156923
1703.9873,11.169571
1704.8554,11.163217
1705.7237,11.145356
1706.5923,11.043479
1707.461,11.156167
1708.33,11.068994
1709.1992,10.999362
1710.0687,11.062849
1710.9383,11.002698
1711.8082,11.07665
1712.6783,11.064367
1713.5486,11.167036
1714.4192,11.288259
1715.29,11.276172
1716.1609,11.182584
1717.0322,11.231468
1717.9036,11.253227
1718.7752,11.189356
1719.6471,11.114628
1720.5192,11.054593
1721.3915,11.113233
1722.2641,11.277484
1723.1368,11.263517
1724.0098,11.190034
1724.883,11.29978
1725.7565,11.205882
1726.6301,11.110927
1727.504,11.171006
1728.3781,11.284426
1729.2524,11.242399
1730.1269,11.225047
1731.0017,11.188176
1731.8766,11.2444
1732.7518,11.268165
1733.6273,11.29919
1734.5029,11.258488
1735.3788,11.233749
1736.2549,11.294821
1737.1312,11.388381
1738.0077,11.298539
1738.8844,11.26285
1739.7614,11.29835
1740.6386,11.378491
1741.516,11.273176
1742.3937,11.26185
1743.2715,11.426459
1744.1496,11.358799
1745.0279,11.411311
1745.9064,11.445548
1746.7852,11.531055
1747.6641,11.542926
1748.5433,11.734503
1749.4227,12.04471
1750.3023,12.14222
1751.1822,11.850399
1752.0623,11.741961
1752.9426,11.644775
1753.8231,11.593785
1754.7038,11.499629
1755.5848,11.542154
1756.466,11.570245
1757.3474,11.520402
1758.229,11.506668
1759.1108,11.499735
1759.9929,11.481056
1760.8752,11.494062
1761.7577,11.534283
1762.6404,11.498132
1763.5234,11.524007
1764.4066,11.45399
1765.29,11.520666
1766.1736,11.487129
1767.0574,11.461657
1767.9415,11.47773
1768.8258,11.522135
1769.7103,11.531533
1770.595,11.487131
1771.4799,11.451792
1772.3651,11.45391
1773.2505,11.442058
1774.1361,11.468755
1775.0219,11.412784
1775.908,11.402369
1776.7943,11.41422
1777.6808,11.536006
1778.5675,11.513414
1779.4544,11.503884
1780.3416,11.523425
1781.229,11.566156
1782.1166,11.50017
1783.0044,11.583553
1783.8925,11.462481
1784.7807,11.559261
1785.6692,11.534409
1786.558,11.581505
1787.4469,11.478848
1788.336,11.594637
1789.2254,11.561744
1790.115,11.511614
1791.0048,11.542832
1791.8949,11.590875
1792.7852,11.611111
1793.6756,11.630018
1794.5663,11.617016
1795.4573,11.575655
1796.3484,11.556821
1797.2398,11.593997
1798.1314,11.5967
1799.0232,11.542322
1799.9153,11.622557
1800.8075,11.634128
1801.7,11.65061
1802.5927,11.677254
1803.4856,11.598184
1804.3788,11.663249
1805.2721,11.586333
1806.1657,11.70658
1807.0595,11.717167
1807.9536,11.649421
1808.8478,11.681358
1809.7423,11.646016
1810.637,11.705307
1811.5319,11.738591
1812.427,11.636197
1813.3224,11.764437
1814.218,11.743797
1815.1138,11.666511
1816.0098,11.720773
1816.9061,11.716267
1817.8025,11.738492
1818.6992,11.894399
1819.5961,11.869354
1820.4933,11.84321
1821.3906,11.820846
1822.2882,11.825212
1823.186,11.896245
1824.084,11.728792
1824.9823,11.700634
1825.8807,11.864646
1826.7794,11.836086
1827.6783,11.784735
1828.5774,11.886598
1829.4768,11.895795
1830.3764,11.917782
1831.2762,11.918226
1832.1762,11.915107
1833.0764,11.914512
1833.9769,11.89387
1834.8775,11.942281
1835.7784,11.905695
1836.6796,12.018762
1837.5809,11.966299
1838.4825,12.002893
1839.3843,12.024641
1840.2863,11.983209
1841.1885,11.926163
1842.091,12.057014
1842.9936,12.112663
1843.8965,11.965397
1844.7996,12.000769
1845.703,11.941396
1846.6065,12.020598
1847.5103,12.012617
1848.4143,12.113383
1849.3185,12.044847
1850.223,12.073055
1851.1277,12.276516
1852.0325,12.169116
1852.9377,12.154744
1853.843,12.186319
1854.7485,12.09031
1855.6543,12.07624
1856.5603,12.105762
1857.4665,12.053136
1858.373,12.037239
1859.2796,12.200466
1860.1865,12.151024
1861.0936,12.12426
1862.0009,12.103094
1862.9085,12.152506
1863.8163,12.156859
1864.7242,12.033468
1865.6325,12.069487
1866.5409,12.146998
1867.4495,12.345187
1868.3584,12.242327
1869.2675,12.280103
1870.1768,12.282819
1871.0864,12.225805
1871.9961,12.183839
1872.9061,12.298631
1873.8163,12.211759
1874.7268,12.223172
1875.6374,12.273559
1876.5483,12.288058
1877.4594,12.31732
1878.3707,12.232583
1879.2822,12.167703
1880.194,12.145467
1881.106,12.187465
1882.0182,12.153288
1882.9306,12.231946
1883.8432,12.309093
1884.7561,12.33261
1885.6692,12.326154
1886.5825,12.294762
1887.496,12.289034
1888.4098,12.337042
1889.3237,12.284087
1890.2379,12.461597
1891.1524,12.302357
1892.067,12.205843
1892.9818,12.354029
1893.8969,12.304481
1894.8122,12.394854
1895.7278,12.460298
1896.6435,12.265201
1897.5595,12.329493
1898.4757,12.378019
1899.3921,12.388823
1900.3087,12.517799
1901.2255,12.581782
1902.1426,12.641702
1903.0599,12.499918
1903.9774,12.352731
1904.8952,12.320841
1905.8131,12.315466
1906.7313,12.377725
1907.6497,12.510413
1908.5684,12.545669
1909.4872,12.578412
1910.4063,12.7216
1911.3256,12.486572
1912.2451,12.472762
1913.1648,12.542904
1914.0848,12.508378
1915.0049,12.424262
1915.9253,12.553947
1916.846,12.510982
1917.7668,12.509318
1918.6879,12.607904
1919.6091,12.591926
1920.5306,12.589505
1921.4524,12.631953
1922.3743,12.601477
1923.2965,12.578392
1924.2189,12.671586
1925.1415,12.705913
1926.0643,12.623815
1926.9874,12.647635
1927.9107,12.806969
1928.8342,12.726775
1929.7579,12.68799
1930.6818,12.712761
1931.606,12.750172
1932.5304,12.736413
1933.455,12.760403
1934.3798,12.750093
1935.3049,12.802814
1936.2301,12.929361
1937.1556,12.869541
1938.0814,12.813986
1939.0073,12.769538
1939.9335,12.778174
1940.8598,12.690107
1941.7864,12.738783
1942.7133,12.910928
1943.6403,12.938291
1944.5676,12.861929
1945.4951,12.869193
1946.4228,12.875203
1947.3507,12.854378
1948.2789,12.662398
1949.2072,12.775127
1950.1358,12.915123
1951.0646,12.939141
1951.9937,12.778138
1952.9229,12.740511
1953.8524,12.773179
1954.7821,12.763215
1955.7121,12.812924
1956.6422,12.836245
1957.5726,12.850864
1958.5032,13.011034
1959.434,12.884361
1960.365,12.936566
1961.2963,13.161099
1962.2277,12.977896
1963.1594,12.926153
1964.0913,13.031987
1965.0235,13.010231
1965.9559,13.101455
1966.8884,12.871706
1967.8212,12.830055
1968.7543,12.904776
1969.6875,12.966413
1970.621,12.999185
1971.5547,13.110195
1972.4886,13.082792
1973.4227,13.088691
1974.3571,13.106272
1975.2917,12.965539
1976.2265,12.978745
1977.1615,12.947226
1978.0967,13.114527
1979.0322,13.178044
1979.9679,13.072356
1980.9038,12.988272
1981.8399,13.268461
1982.7763,13.251691
1983.7128,13.32837
1984.6496,13.141488
1985.5867,13.195244
1986.5239,13.226437
1987.4613,13.180204
1988.399,13.150689
1989.3369,13.239127
1990.2751,13.242017
1991.2134,13.246123
1992.152,13.181711
1993.0908,13.284022
1994.0298,13.275354
1994.969,13.291883
1995.9084,13.342761
1996.8481,13.3832
1997.788,13.444285
1998.7281,13.29183
1999.6685,13.274078
2000.609,13.348871
2001.5498,13.291843
2002.4908,13.167776
2003.432,13.391148
2004.3735,13.481504
2005.3152,13.394062
2006.257,13.358739
2007.1992,13.202859
2008.1415,13.259238
2009.084,13.252017
2010.0268,13.258162
2010.9698,13.367553
2011.913,13.427048
2012.8565,13.551705
2013.8001,13.554592
2014.744,13.527218
2015.6881,13.634453
2016.6325,13.653767
2017.577,13.577804
2018.5218,13.679292
2019.4668,13.572254
2020.412,13.674428
2021.3574,13.716131
2022.3031,13.667836
2023.249,13.654278
2024.1951,13.662714
2025.1414,13.650523
2026.0879,13.648886
2027.0347,13.794437
2027.9817,13.554986
2028.9289,13.591602
2029.8763,13.638651
2030.824,13.631986
2031.7718,13.75207
2032.7199,13.496312
2033.6682,13.619827
2034.6168,13.719052
2035.5655,13.717367
2036.5145,13.662306
2037.4637,13.577268
2038.4131,13.650986
2039.3628,13.552809
2040.3126,13.57225
2041.2627,13.80059
2042.213,13.836137
2043.1636,13.948274
2044.1143,13.980292
2045.0653,13.999703
2046.0165,13.817501
2046.9679,13.844648
2047.9196,13.917776
2048.8714,13.779394
2049.8235,13.688063
2050.7758,13.751937
2051.7283,13.821549
2052.6811,13.646676
2053.634,13.841323
2054.5872,13.891049
2055.5406,13.806468
2056.4943,13.799117
2057.4481,13.94424
2058.4022,14.077394
2059.3565,13.893711
2060.311,13.937076
2061.2658,13.867143
2062.2207,13.827105
2063.1759,13.799134
2064.1313,13.825384
2065.0869,13.903647
2066.0428,13.839456
2066.9989,13.763653
2067.9551,13.848638
2068.9117,13.903831
2069.8684,13.824519
2070.8254,13.862167
2071.7825,13.796679
2072.7399,13.903799
2073.6976,14.151015
2074.6554,13.948102
2075.6135,13.84476
2076.5717,13.978528
2077.5303,13.969645
2078.489,13.925269
2079.4479,13.801381
2080.4071,13.79706
2081.3665,13.97059
2082.3261,13.95709
2083.2859,13.840208
2084.246,14.013177
2085.2063,14.189602
2086.1668,14.086346
2087.1275,14.019337
2088.0885,14.12612
2089.0496,14.022652
2090.011,14.175403
2090.9726,14.032013
2091.9344,14.048957
2092.8965,14.155589
2093.8588,14.054373
2094.8213,14.27552
2095.784,14.254841
2096.7469,14.136955
2097.7101,14.188181
2098.6735,14.118906
2099.6371,14.169102
2100.6009,14.111625
2101.5649,14.160324
2102.5292,14.302768
2103.4937,14.2304
2104.4584,14.113369
2105.4233,14.238351
2106.3885,14.274183
2107.3539,14.294879
2108.3195,14.244661
2109.2853,14.18105
2110.2513,14.161798
2111.2176,14.364007
2112.1841,14.334409
